-1.536557	-2.491403	-1.805630	-2.102933	-2.793673	-2.868702	-3.045748	-2.008580	-1.421057	-1.151897	-2.949791	-1.789174	-1.591982	-0.500384	-0.094565	-0.095225	-2.343595	-3.073091	-0.422499	-1.947974	-2.362182	-1.824279	-1.654832	-2.100402	-2.848496	-2.738438	-1.713288	-1.007764	-0.300533	-0.702273	-0.983066	-0.887421	-0.759894	-0.849423	-0.473772	-2.357717	-0.375407	-1.428094	-0.137072	-1.572327	-1.092545	-0.114490	-1.840579	-1.308988	-3.002721	-0.502348	-2.807940	-1.903666	-0.855377	-1.347794	-2.837083	-2.225820	-2.527813	-0.778358	-1.772399	-2.178177	-2.168192	-2.234697	-2.755845	-2.875110	-1.110603	-0.700082	-2.071328	-1.625649	-3.007878	-1.508399	-2.834447	-1.016587	-0.276462	-0.186485	-2.490126	-2.573244	-1.597564	-2.852155	-0.928283	-2.547997	-2.435886	-2.945354	-0.554642	-2.876546	-1.017022	-1.498510	-0.627885	-0.551809	-2.702215	-2.596990	-1.274495	-1.249050	-0.652727	-0.243265	-1.564760	-2.365503	-1.252335	-2.630632	-1.668595	-1.766045	-0.059730	-0.311048	-1.248837	-0.314777	
-0.549171	-0.383107	-1.158455	-0.061895	-2.189586	-3.116064	-2.711585	-0.419554	-1.782836	-3.028097	-1.713945	-0.674846	-0.686087	-0.518761	-3.107673	-2.043742	-2.923174	-2.944045	-1.338730	-1.093612	-0.606048	-2.005071	-1.655157	-2.335789	-1.280078	-1.808445	-2.022665	-1.361162	-1.006770	-0.203540	-2.377226	-2.384420	-0.328747	-0.793933	-0.213109	-3.096148	-2.677711	-2.010014	-1.905900	-1.871344	-1.226509	-2.264395	-1.905417	-2.967098	-0.146282	-1.036298	-2.784665	-0.699506	-2.256728	-1.451727	-1.792617	-0.037119	-1.605722	-0.025844	-0.866872	-1.284221	-0.693607	-1.152413	-2.400682	-1.119201	-1.175127	-0.218334	-0.798207	-2.895669	-0.918287	-1.764682	-1.750358	-0.564702	-2.077995	-0.588872	-0.072063	-2.990254	-1.720806	-0.589520	-0.324756	-2.132643	-1.373505	-2.121082	-3.115982	-3.111042	-2.729125	-2.207881	-2.246432	-3.030540	-2.111654	-2.516236	-0.353410	-0.808176	-2.905121	-1.567809	-0.781701	-2.328873	-1.464631	-1.286663	-0.515644	-0.266584	-2.094816	-1.993789	-2.804186	-1.485408	
-3.089211	-2.004017	-0.339041	-0.842356	-1.597356	-1.453932	-0.952781	-0.806570	-0.448768	-0.266266	-0.704758	-0.453006	-0.080106	-1.909421	-1.433450	-1.956881	-2.996192	-2.737904	-2.412826	-1.008356	-0.352114	-3.090917	-1.521472	-1.739881	-1.635117	-0.817675	-1.178458	-0.437648	-0.118915	-0.496040	-0.031131	-3.005853	-1.533302	-1.384556	-1.269246	-3.138201	-1.660849	-0.360728	-2.447574	-0.032545	-1.771285	-0.385039	-1.917282	-2.983677	-2.732428	-2.250231	-1.283460	-3.012638	-2.896623	-3.101947	-1.434874	-1.906541	-2.916535	-2.167342	-0.269607	-1.316250	-1.018601	-0.827218	-2.641506	-1.943842	-0.942117	-1.241025	-0.170601	-0.386863	-1.579223	-1.007266	-0.917269	-1.448864	-0.646872	-0.643281	-3.110748	-0.845340	-2.710728	-1.938549	-0.763554	-0.069522	-0.231843	-1.625126	-2.915453	-0.850285	-2.739413	-2.292687	-1.524768	-0.881390	-0.063342	-0.827799	-0.811053	-0.314231	-0.991654	-2.234766	-2.658762	-0.373690	-1.389432	-1.692615	-1.222732	-0.711788	-2.436597	-0.571017	-0.728441	-0.674270	
-1.263154	-1.752553	-2.123300	-0.770610	-0.835038	-1.642371	-1.786583	-1.303540	-2.356200	-3.076736	-1.315062	-1.720161	-1.294178	-0.558032	-2.842705	-2.277644	-0.478870	-2.819604	-0.379698	-2.198441	-2.136362	-0.831038	-0.207537	-1.557423	-1.973505	-1.939889	-0.998664	-0.299380	-0.876823	-2.150900	-2.952143	-0.169476	-2.743087	-2.740453	-1.292990	-0.772006	-2.938242	-2.871573	-2.988547	-1.767672	-0.814482	-1.065694	-2.937544	-2.653869	-1.714901	-1.377553	-2.133062	-0.610414	-0.118973	-0.872145	-2.014864	-2.637866	-1.237433	-0.938528	-0.968766	-1.188051	-3.133234	-2.976478	-2.036846	-2.572747	-2.730423	-0.102098	-0.668385	-0.500115	-2.868501	-1.896689	-1.668119	-0.383438	-1.856329	-2.211810	-0.262340	-0.268120	-2.588639	-0.500660	-0.810074	-0.091146	-1.724794	-0.040709	-2.831503	-1.857499	-0.664692	-0.663265	-0.359397	-3.077505	-2.592298	-0.905453	-2.385894	-1.205479	-2.921884	-0.204009	-2.303741	-1.207597	-0.187193	-0.380953	-0.509474	-2.209967	-0.115186	-1.656471	-0.019281	-0.252247	
-1.425921	-0.502664	-2.846223	-1.526157	-0.094875	-1.645063	-2.752184	-1.354078	-2.901843	-2.593913	-1.842333	-2.083307	-1.521913	-0.746372	-1.690983	-1.488082	-2.189079	-2.135154	-0.844967	-0.832520	-2.790395	-2.292508	-0.866450	-1.169605	-2.997427	-0.689690	-0.850563	-1.795880	-2.184903	-2.323687	-1.982011	-1.007507	-1.295280	-2.646242	-0.867426	-2.504043	-0.738266	-1.198691	-2.138377	-1.172944	-2.187333	-1.712522	-2.610333	-0.524555	-0.619528	-2.597200	-0.939830	-1.944405	-2.390946	-2.866697	-1.715914	-0.957021	-1.705799	-2.275078	-2.913654	-0.873933	-2.860762	-2.627515	-0.648624	-2.103943	-2.172609	-1.973316	-1.236657	-0.135364	-2.028820	-1.950916	-0.489638	-1.231979	-1.107677	-0.560459	-1.837278	-0.556966	-2.321119	-0.412165	-1.305873	-0.619894	-1.955322	-1.131998	-1.477370	-0.525535	-0.024878	-2.830619	-0.067351	-0.053658	-0.932227	-1.707843	-1.094329	-1.700678	-1.739786	-0.207169	-0.724411	-1.719150	-0.863995	-2.422287	-1.084682	-0.273697	-1.266089	-0.613244	-0.977022	-2.221867	
-2.935491	-2.776192	-2.368629	-0.560270	-1.046040	-1.567082	-1.525474	-0.775008	-1.398636	-0.055856	-0.014770	-0.672421	-1.201564	-0.493551	-3.067881	-0.878796	-2.938217	-0.263600	-2.136946	-0.743399	-1.071746	-0.704283	-2.447161	-1.395840	-1.062371	-1.555065	-0.068519	-1.205801	-0.321254	-2.117869	-0.906801	-0.794821	-1.605593	-1.828656	-0.723532	-2.410441	-0.699424	-1.510875	-2.875772	-1.141072	-0.612605	-0.259992	-3.115735	-1.843902	-2.194114	-2.036480	-0.920391	-1.990965	-1.199668	-1.162364	-2.075222	-2.616163	-0.826887	-1.552045	-2.893444	-3.066461	-0.130430	-1.309421	-0.401484	-2.454280	-1.033418	-2.359957	-1.463764	-0.349472	-1.756510	-2.648052	-1.505637	-1.169138	-2.035633	-3.057525	-0.323992	-1.664540	-1.611282	-0.335208	-1.280422	-1.300576	-2.202484	-2.554400	-0.552086	-0.030813	-1.902568	-2.636580	-1.132914	-1.006566	-1.254364	-1.913053	-0.917744	-2.909446	-2.661033	-1.355701	-0.194750	-0.887649	-0.988252	-2.710107	-1.776915	-1.516425	-2.219929	-0.126654	-1.902747	-0.473354	
-2.885549	-1.093494	-1.601927	-2.441106	-1.598284	-0.363197	-2.536337	-2.256407	-3.130914	-3.003051	-1.687040	-0.670716	-0.539643	-1.024111	-3.089191	-0.761728	-0.161399	-0.060384	-2.749708	-0.041332	-0.590830	-2.820242	-1.224024	-0.544221	-2.035713	-2.445638	-0.984750	-0.738471	-2.474167	-0.714399	-2.531392	-2.314944	-2.722416	-2.448576	-2.965318	-0.392261	-0.141599	-2.818003	-0.446710	-2.242879	-2.831462	-0.573477	-0.192134	-0.214276	-2.882682	-0.929692	-0.116692	-1.614800	-2.560166	-1.461552	-1.029504	-2.654918	-2.122086	-2.591574	-2.534285	-1.149900	-0.325869	-2.825860	-2.036554	-1.191813	-2.960768	-2.339497	-2.054479	-2.288309	-0.566791	-0.918776	-1.898351	-2.548888	-0.355833	-1.854829	-0.275362	-1.427878	-0.348726	-1.346260	-2.764865	-2.879443	-0.514340	-0.170736	-2.808367	-2.634084	-1.083496	-2.808393	-1.039724	-0.046084	-1.836343	-1.257800	-2.160585	-2.602347	-0.907649	-1.757909	-2.014838	-2.535678	-2.639998	-0.468675	-0.634950	-0.470121	-1.336265	-1.946201	-0.265388	-0.624383	
-0.182500	-0.172953	-2.917050	-2.275638	-2.734290	-1.672306	-1.284013	-2.269778	-0.503427	-3.125773	-0.134679	-1.169763	-2.913088	-2.854419	-1.551396	-0.053376	-2.342977	-1.023599	-0.174760	-1.095892	-2.857661	-0.998364	-2.609144	-0.967825	-1.922552	-0.708245	-1.742787	-2.611638	-0.736840	-0.555569	-1.132947	-2.804152	-2.889916	-0.330286	-2.870003	-0.011172	-1.015207	-1.971898	-1.581365	-2.421682	-0.783566	-0.847766	-1.411533	-0.476263	-1.259939	-0.315708	-0.363519	-1.094745	-2.184779	-3.022249	-1.775551	-1.044498	-0.978818	-0.327540	-2.349371	-0.200601	-1.111467	-1.602691	-2.477425	-3.100954	-1.440027	-2.645514	-2.808399	-0.863036	-1.628681	-1.016091	-2.981010	-2.592974	-2.235807	-1.721923	-1.079817	-1.827933	-2.456183	-0.240343	-3.083373	-2.121143	-1.911239	-2.322584	-0.928330	-2.032333	-2.991637	-1.739100	-0.640302	-1.304956	-2.819353	-0.309485	-0.852806	-1.540784	-1.260558	-1.105629	-1.980513	-1.123078	-0.571778	-2.483106	-1.545515	-3.105266	-0.557313	-0.333422	-0.755156	-0.341262	
-2.939513	-1.194313	-0.430973	-1.186622	-0.159587	-2.338154	-2.914060	-1.497948	-0.879582	-3.037736	-0.065586	-1.201122	-1.859316	-1.508322	-1.945333	-1.800652	-0.362521	-0.264499	-2.075500	-0.438056	-1.235349	-0.750119	-1.876402	-0.593120	-2.346129	-0.661540	-2.932013	-2.854853	-1.139703	-1.973808	-1.523169	-0.631040	-2.657597	-3.131710	-1.030606	-0.338976	-2.531478	-1.856907	-2.335785	-0.614608	-2.392153	-1.615258	-1.360719	-2.989192	-1.501946	-2.269727	-0.616150	-2.291303	-0.565308	-2.673078	-1.642823	-2.802871	-1.119702	-2.139939	-1.386785	-2.366384	-2.302687	-0.961737	-3.095043	-1.839898	-0.494685	-2.475921	-1.371501	-1.761948	-1.441376	-1.725368	-1.232311	-2.426616	-0.418212	-1.412403	-0.623327	-0.435426	-1.396021	-2.164444	-0.756522	-2.900575	-1.694770	-0.925488	-2.299263	-1.434771	-1.657068	-1.499923	-2.836058	-0.041751	-1.000982	-1.890260	-0.256942	-0.771759	-2.542357	-1.011194	-0.054207	-0.033853	-1.727754	-2.572308	-1.892567	-2.490684	-1.584878	-0.459076	-2.217674	-1.261490	
-0.817946	-1.689142	-2.016515	-2.613355	-1.841279	-3.034752	-0.198954	-0.941014	-2.843993	-0.726135	-0.255227	-0.337261	-1.860291	-0.272629	-1.819607	-0.813677	-1.337435	-1.737295	-0.722847	-0.972281	-1.625916	-1.853258	-1.802168	-0.455872	-1.909796	-2.043352	-1.343275	-2.115704	-0.340413	-1.349166	-2.965591	-1.433669	-0.922416	-1.595945	-0.186405	-3.060786	-2.705423	-0.415906	-1.374682	-1.276284	-1.657406	-1.363471	-0.972792	-2.102191	-2.548203	-0.108097	-0.236128	-0.853872	-1.626856	-1.215842	-1.445385	-1.223676	-1.685109	-2.886110	-0.165773	-0.830944	-1.302553	-1.501101	-3.114405	-2.752613	-1.404895	-3.071585	-2.749875	-3.017600	-0.042261	-0.283464	-2.637950	-0.502623	-1.324473	-0.524065	-2.698475	-2.924918	-2.143769	-1.790047	-0.992388	-0.682974	-2.362566	-2.744454	-0.680283	-1.096857	-0.674832	-1.262053	-2.944152	-2.227032	-3.046682	-0.639812	-0.395052	-1.082466	-2.165262	-0.649857	-1.844694	-0.807484	-0.576762	-2.052093	-1.965662	-0.117666	-1.437191	-0.876699	-2.078614	-1.761734	
-2.114344	-0.881419	-1.537238	-1.713396	-0.226549	-1.511505	-2.183212	-0.218288	-0.374754	-1.279658	-1.580864	-2.507216	-2.176597	-1.640787	-2.034069	-1.944776	-1.631399	-2.149182	-0.258710	-1.084498	-2.505791	-3.104431	-0.565727	-3.007620	-0.287849	-1.962203	-2.866463	-2.905970	-3.120143	-1.004906	-0.368252	-2.732648	-0.740878	-0.473045	-0.852870	-1.088515	-0.264503	-0.396029	-2.772579	-2.969875	-1.821692	-0.911321	-0.576188	-3.012606	-2.772015	-2.559038	-1.521213	-1.060414	-2.992802	-1.536860	-1.006286	-3.135535	-1.667190	-0.246531	-0.718209	-1.585110	-1.998880	-0.386219	-1.137501	-0.445570	-0.498661	-1.884525	-1.717415	-1.250864	-1.255233	-0.590457	-1.938224	-1.907943	-0.721525	-2.944224	-0.204812	-2.103499	-0.598832	-1.656947	-0.579680	-2.521854	-2.631242	-1.002149	-1.780421	-0.322896	-2.804359	-1.125390	-2.331001	-1.266806	-1.676984	-0.048710	-0.412197	-0.746134	-2.347294	-0.290797	-1.368647	-0.796436	-0.028657	-0.669658	-2.544501	-0.026414	-0.048359	-1.283678	-0.132302	-1.413469	
-1.173292	-1.532744	-2.176490	-1.590681	-0.645769	-1.711901	-0.404877	-2.978395	-0.471402	-2.297130	-2.101906	-3.055948	-2.244736	-0.697856	-1.263555	-0.460022	-2.423485	-3.045832	-0.983220	-0.470593	-0.110606	-1.943941	-2.810586	-2.745568	-2.771074	-3.104331	-1.411341	-0.522899	-1.331222	-3.084610	-2.718046	-2.426122	-2.314079	-2.743838	-1.796015	-0.559976	-2.160156	-2.060329	-0.186468	-1.084716	-2.646452	-1.526603	-0.625707	-0.473014	-2.196829	-2.976420	-1.803038	-0.727336	-1.422390	-1.542737	-1.875492	-3.114727	-1.478617	-1.897801	-2.414425	-2.572988	-0.605621	-1.277914	-1.645979	-2.252478	-2.590131	-3.110550	-1.583545	-1.625232	-0.007793	-2.658110	-2.544914	-1.994304	-0.830487	-1.529909	-0.357508	-2.754331	-1.113268	-2.207823	-0.363445	-2.848386	-0.715192	-2.014832	-2.121338	-1.848506	-0.687068	-0.119531	-1.904922	-0.870469	-1.616158	-0.365328	-0.326850	-0.209408	-1.071762	-0.556725	-2.007522	-0.293453	-0.983155	-2.915009	-0.844126	-0.866708	-0.481145	-0.048944	-1.738407	-0.066759	
-0.139894	-1.824990	-2.860158	-0.658971	-1.448838	-2.107713	-0.766603	-3.133689	-3.025629	-0.167691	-2.747425	-3.057297	-1.264844	-2.415421	-0.051796	-2.279460	-2.780751	-0.606125	0.452115	-2.360612	-0.457884	-0.336155	-2.754173	-0.500496	-1.930333	-2.297025	-2.382699	-1.197747	-0.671257	-1.435408	-1.052107	-2.394201	-0.216759	-1.978331	-1.971776	-2.646435	-1.357602	-1.939662	-1.294532	-0.177375	-2.136470	-2.913675	-3.127493	-2.246012	-2.875794	-0.025329	-1.201350	-3.136122	-2.421206	-0.526662	-0.036146	-0.784791	-2.988859	-2.156411	-1.723829	-2.777289	-2.297109	-2.545091	-1.725284	-1.507015	-0.339530	-1.762459	-2.378661	-2.221846	-1.249228	-0.721832	-0.340188	-2.671262	-1.058300	-1.231706	-0.255267	-3.033053	-2.380520	-0.934363	-1.256055	-2.320994	-0.112656	-1.638362	-2.299668	-2.214225	-2.144192	-0.593829	-0.586909	-1.177041	-0.944543	-0.910066	-0.311517	-0.633607	-2.353277	-2.862368	-2.042284	-3.067373	-0.431827	-1.395750	-0.003745	-0.833001	-0.560260	-1.260579	-0.094341	-1.375225	
-2.409056	-1.433439	-0.871795	-2.376893	-0.094673	-0.883873	-2.940159	-1.002009	-0.448710	-1.883100	-0.384040	-0.050726	-1.446592	-0.900593	-0.380252	-1.883723	-1.612608	-2.558648	-0.672355	-1.597854	-1.242169	-3.032912	-0.972974	-2.861411	-2.912460	-0.459955	-0.875386	-2.203235	-0.957310	-2.703757	-2.463220	-3.005512	-0.664057	-3.100767	-2.825678	-2.250413	-2.614414	-0.852199	-2.217202	-3.137544	-2.134350	-0.196643	-3.007018	-2.683588	-2.376577	-1.476483	-2.028577	-2.708283	-0.019508	-0.296500	-1.099896	-1.196834	-2.439535	-1.033799	-2.543966	-2.053805	-1.551724	-2.483474	-2.462736	-0.416495	-1.220274	-1.080641	-0.158052	-0.392158	-0.862316	-3.033902	-2.852388	-0.773836	-2.891391	-1.385904	-0.178261	-1.493763	-0.213991	-2.814292	-0.135917	-2.704203	-1.130231	-0.524182	-0.503508	-1.858255	-2.024377	-2.174306	-1.333313	-0.112266	-0.090824	-2.866648	-0.828743	-1.975849	-2.527509	-1.854240	-0.545031	-0.915454	-0.427154	-1.837226	-0.360481	-1.769424	-0.681143	-0.710269	-0.712549	-1.034810	
-2.777972	-2.584330	-1.902082	-1.424018	-2.122306	-2.300920	-3.039337	-3.046694	-1.960585	-2.175569	-1.378979	-1.842509	-0.805235	-1.693868	-0.811512	-1.336524	-1.478680	-0.130195	-1.171974	-2.398185	-3.062710	-0.880155	-1.357259	-2.114244	-2.496762	-2.981278	-1.195245	-0.528139	-0.208944	-1.906283	-3.021569	-2.894007	-2.956916	-2.885941	-1.677891	-2.259858	-0.589959	-0.292083	-2.014355	-2.895354	-2.817054	-0.046209	-2.867131	-0.238796	-0.962557	-1.889491	-1.274664	-2.727024	-0.642959	-0.344986	-2.634199	-2.839743	-2.162708	-0.010694	-2.107357	-2.585306	-1.802350	-2.455352	-0.663272	-1.167654	-3.105124	-2.749787	-0.026174	-0.973768	-2.862695	-2.336979	-0.851155	-1.728118	-1.375825	-0.106384	-2.718835	-0.830787	-1.692422	-2.312761	-1.014328	-0.684866	-0.660906	-2.847789	-2.218502	-1.771699	-2.131501	-3.132240	-1.182089	-1.923543	-0.146952	-3.122188	-2.926090	-2.470067	-1.745374	-2.023849	-2.665210	-0.204610	-2.144999	-2.046274	-2.016798	-2.324497	-0.556876	-0.460045	-1.986347	-1.898541	
-0.217171	-1.439949	-1.347935	-1.029921	-1.916120	-0.275138	-1.363498	-1.770556	-2.444007	-2.207808	-2.454410	-1.634145	-1.806460	-2.094835	-2.447450	-0.137569	-0.640869	-3.026010	-1.587517	-1.393740	-0.709795	-1.352663	-0.337587	-1.522361	-2.796519	-1.511697	-0.762656	-1.400293	-1.751693	-0.683064	-1.981801	-1.685822	-2.124592	-2.454819	-0.621222	-2.789754	-2.117915	-1.590231	-1.117420	-2.412117	-0.004092	-1.666114	-0.374385	-2.312871	-1.396374	-0.137866	-2.652564	-1.515359	-1.329928	-0.904500	-0.463435	-1.183503	-0.190776	-1.470922	-1.806271	-2.224148	-1.499422	-1.174227	-2.151377	-0.752665	-1.857177	-1.143546	-1.165153	-0.281751	-2.955242	-0.561041	-2.424543	-0.035783	-2.624971	-1.215303	-2.353691	-0.258812	-3.097975	-2.118577	-0.840708	-0.909681	-0.121768	-2.735290	-0.522787	-1.108554	-1.304441	-2.166534	-1.554406	-1.652951	-1.709332	-0.917798	-1.788783	-2.780320	-1.793601	-1.986921	-2.236944	-1.209198	-0.820470	-3.018231	-1.951062	-0.330594	-2.847220	-2.937877	-2.823403	-1.239943	
-1.562639	-1.880582	-2.753339	-2.720023	-2.137094	-2.036477	-2.374674	-3.075703	-2.422656	-0.023132	-2.668699	-0.193741	-2.819046	-2.247627	-1.188377	-2.146302	-2.871859	-0.722588	-0.823130	-0.618208	-0.882651	-0.525253	-0.094461	-2.173298	-1.315284	-0.962456	-1.330132	-2.997385	-2.475094	-3.075441	-0.648002	-2.471679	-2.108791	-1.472221	-3.039150	-2.735410	-1.209599	-1.138960	-0.459364	-2.405730	-1.029855	-0.093389	-2.466345	-2.032743	-0.258913	-1.726064	-1.225621	-1.566355	-2.043101	-0.814131	-2.588574	-2.373337	-2.244658	-2.869016	-0.570053	-1.065434	-2.755923	-0.797098	-1.352625	-0.151099	-0.789650	-1.095227	-2.881539	-2.363273	-2.003012	-1.137769	-0.642424	-1.166508	-1.121724	-0.498093	-2.125851	-0.243802	-2.070339	-0.785062	-2.970633	-1.533354	-1.097061	-2.127979	-2.260707	-3.115123	-2.503619	-1.796979	-1.229145	-0.352877	-0.408123	-0.478649	-0.818452	-0.747938	-0.889452	-2.044347	-2.221089	-0.542855	-0.156917	-1.651643	-2.689740	-1.705238	-2.264379	-0.249908	-0.471151	-2.757492	
-2.693994	-0.187849	-0.413143	-2.915071	-1.030273	-3.117491	-2.744423	-1.030977	-2.578948	-0.199285	-1.999364	-1.596739	-1.798980	-3.093806	-0.147220	-1.442201	-1.252835	-1.008060	-0.191252	-0.513396	-1.304287	-2.150747	-0.482198	-0.246456	-2.310951	-1.066696	-1.261696	-2.909137	-0.548598	-0.157624	-0.371791	-0.888596	-1.818109	-0.416802	-0.481545	-0.240052	-3.067461	-0.958666	-1.299789	-1.986299	-2.368516	-1.918477	-3.027485	-1.004119	-3.092859	-2.747953	-2.679967	-2.767494	-2.189383	-2.967142	-2.504508	-2.690792	-2.185750	-0.818730	-0.558206	-3.068287	-1.954156	-1.169844	-0.060035	-2.502208	-1.663035	-2.847306	-1.680773	-0.994716	-2.651356	-1.367737	-0.205566	-0.387155	-2.035667	-0.749464	-2.386984	-1.499636	-1.610740	-2.276790	-1.141056	-1.739394	-3.086395	-3.029342	-0.019674	-1.187677	-2.170305	-1.026170	-1.957673	-0.912999	-1.387007	-0.872518	-2.679623	-2.091916	-0.543456	-0.355122	-0.481396	-0.023948	-2.304776	-2.225129	-1.895251	-1.791189	-2.439615	-2.528316	-3.013329	-0.634589	
-0.902395	-0.511520	-2.392049	-2.638457	-0.616847	-1.137494	-2.649970	-2.060131	-0.606204	-2.629103	-2.779354	-2.479891	-1.347591	-1.614143	-1.545620	-1.891547	-1.525087	-0.553367	-2.217385	-2.264825	-0.641506	-1.835566	-1.560447	-2.641791	-0.651660	-2.058685	-1.132384	-1.296663	-1.183273	-2.844975	-2.730742	-0.520198	-3.080058	-1.799181	-1.247444	-3.004636	-0.076120	-1.358448	-0.719177	-2.775539	-2.054855	-3.016261	-1.394307	-2.882695	-0.961937	-2.282760	-1.517225	-0.117393	-2.862822	-1.076562	-0.265303	-3.080858	-2.355838	-1.786737	-1.609815	-0.214823	-2.626744	-0.713892	-2.059992	-2.507874	-1.727661	-2.454577	-0.267486	-0.145739	-1.820868	-2.704575	-2.597816	-2.356042	-0.004589	-0.670630	-1.417378	-1.223480	-0.370273	-2.055734	-1.446736	-0.785954	-0.568652	-1.180864	-2.590786	-0.452765	-0.041937	-2.798377	-0.227109	-0.625369	-0.409732	-1.607846	-2.428514	-1.776467	-1.686628	-2.860316	-1.934283	-2.500094	-0.529302	-1.329248	-0.833768	-2.284059	-2.227415	-0.694422	-1.510536	-2.591140	
-2.395669	-1.015569	-1.135788	-0.749872	-2.385245	-0.979337	-0.212574	-3.059686	-2.939605	-1.900974	-2.155060	-0.185156	-1.302000	-1.464859	-0.558989	-2.220573	-0.933065	-2.956889	-0.233610	-1.212018	-1.746113	-2.832889	-1.146574	-0.697360	-1.428048	-0.464999	-1.408336	-0.526099	-2.212795	-2.835454	-0.319322	-0.144074	-0.406251	-0.580496	-1.142781	-2.471201	-1.523916	-2.501036	-1.753548	-2.132225	-3.073863	-1.196491	-1.572910	-2.368910	-2.026186	-3.010708	-0.293133	-0.590142	-2.321373	-0.802514	-2.019993	-0.557434	-2.991573	-1.412644	-0.785114	-0.953574	-1.929503	-2.975660	-2.683501	-0.623767	-0.324480	-2.241043	-2.192083	-0.836676	-1.604844	-1.040654	-2.791537	-0.707384	-2.542734	-2.164429	-0.343676	-2.661251	-0.347352	-2.792879	-1.759885	-0.392360	-1.732703	-1.093575	-1.152295	-2.605877	-0.843982	-1.968577	-0.352657	-2.507631	-1.495544	-1.666200	-0.330841	-2.834053	-2.799486	-2.316493	-1.052016	-0.967440	-2.798000	-0.485570	-1.983535	-0.920705	-2.750664	-1.673981	-0.719321	-1.390252	
-1.980645	-0.108975	-2.235574	-1.018412	-0.731445	-2.348417	-0.106965	-2.670606	-2.966564	-1.825052	-2.797961	-1.664810	-2.657663	-1.633006	-2.442112	-2.105761	-0.531383	-1.593111	-1.960600	-1.145009	-1.563683	-0.698255	-1.208112	-0.930031	-2.390426	-0.185790	-0.761735	-0.423420	-1.867087	-0.035588	-0.496515	-0.934288	-1.545800	-0.159401	-2.754128	-2.179161	-1.064680	-0.586358	-3.051357	-2.231320	-2.308837	-0.394055	-1.180438	-0.938205	-1.088952	-2.787807	-1.069086	-2.111039	-1.527977	-1.442516	-1.179495	-0.221352	-0.046847	-0.601044	-2.220958	-0.819153	-1.206150	-0.692520	-1.418707	-1.942961	-2.439304	-1.367988	-0.775053	-0.616452	-2.242517	-1.840694	-3.108677	-1.214061	-2.971322	-0.018139	-1.871054	-1.172803	-0.358848	-3.030552	-0.044116	-0.038462	-0.401621	-2.913916	-1.798170	-2.575789	-2.987618	-2.094908	-1.228133	-3.082764	-2.276106	-0.720296	-1.911444	-0.538839	-1.204742	-1.697421	-1.740127	-1.393764	-1.631951	-0.747488	-1.414301	-0.328078	-1.769089	-0.872836	-1.719991	-1.379944	
-1.791153	-0.586409	-3.000974	-2.489319	-0.540570	-1.982474	-1.553947	-2.688768	-0.156039	-2.524669	-1.454373	-0.236618	-2.393131	-1.961791	-1.959027	-1.365098	-1.142175	-1.245377	-1.606916	-0.419879	-1.311483	-2.829375	-3.076467	-2.673778	-0.265141	-0.764905	-0.671093	-1.336546	-1.292088	-2.070169	-1.298338	-2.523087	-2.505353	-2.807298	-1.065624	-0.517561	-2.310771	-1.696506	-2.577011	-1.094595	-0.503530	-2.792404	-1.140650	-1.395762	-0.343790	-1.909275	-0.758469	-1.121793	-0.924564	-2.950876	-1.410803	-1.404160	-1.266768	-2.423009	-0.565760	-2.532025	-1.319433	-1.904440	-1.674404	-2.151417	-2.578840	-1.767628	-0.556319	-2.787081	-0.358615	-2.139334	-1.505189	-1.904694	-1.710996	-1.561407	-0.873313	-0.736238	-1.289877	-2.554233	-1.266070	-1.081326	-0.478649	-0.100416	-1.211338	-0.508710	-3.024397	-1.740625	-0.461089	-1.095640	-2.301699	-0.375846	-2.729197	-2.976131	-1.086288	-3.138889	-0.474172	-0.342415	-2.450539	-1.624804	-0.899311	-1.330078	-1.952871	-1.499104	-1.359075	-3.109299	
-1.329818	-1.166071	-0.433258	-2.573048	-0.808022	-1.308743	-2.332035	-1.077376	-0.260394	-0.926107	-2.565808	-1.543888	-0.183594	-2.021028	-1.090080	-0.875725	-2.093174	-2.813434	-1.988096	-2.527719	-1.477752	-0.416599	-0.827350	-3.049924	-0.159158	-0.085020	-2.327031	-2.044640	-1.647600	-2.019285	-1.789805	-2.841820	-0.829491	-1.902831	-0.820156	-0.668243	-3.136783	-0.165090	-2.647955	-0.918756	-2.383030	-2.443467	-2.723185	-0.791168	-2.342508	-1.460839	-0.668245	-0.794309	-0.544448	-2.092632	-3.030618	-2.841320	-2.166604	-2.639374	-2.528118	-0.900626	-0.640120	-2.590237	-2.785532	-2.183983	-1.843015	-1.457584	-2.631302	-2.228104	-3.029761	-2.278889	-3.055995	-3.107302	-2.120458	-0.531040	-0.347547	-1.104088	-2.213453	-0.650328	-0.659194	-0.860619	-0.025981	-1.403524	-1.103487	-2.047667	-2.035511	-1.635660	-2.523975	-0.410968	-2.469024	-0.848792	-2.942778	-1.621427	-2.641492	-0.684853	-1.296453	-0.604650	-2.421880	-0.780702	-1.084819	-1.424634	-2.724347	-2.212622	-0.415480	-2.158979	
